route,isDirect,itrFlight,deptApt,deptAptTime,arrApt,arrAptTime,flightNo,flightSpan,operateBy,itrClass,ClassMiles,ClassInfo,Month,month,Date
6.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,07
7.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,07
7.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,07
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,07
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,07
1.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,08
1.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,08
1.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,08
1.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,08
2.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,08
2.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,08
2.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,08
2.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,08
3.0,False,1.0,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",4 Seats left,Jun,6,08
3.0,False,1.0,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,08
3.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,08
3.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,08
4.0,False,1.0,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,1.0,,,Jun,6,08
4.0,False,1.0,TPE,07:30,ICN,11:00,BR 170,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",1 Seats left,Jun,6,08
4.0,False,2.0,ICN,16:50,SFO,11:50,UA 892,Non Stop,UNITED AIRLINES,1.0,"LM 31,940",,Jun,6,08
4.0,False,2.0,ICN,16:50,SFO,11:50,UA 892,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,08
5.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Jun,6,08
5.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,08
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,08
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,08
1.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,09
1.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,09
2.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Jun,6,09
2.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,09
2.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,09
2.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,09
3.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,09
3.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,09
3.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,09
3.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,09
4.0,False,1.0,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,09
4.0,False,1.0,TPE,16:40,HKG,18:30,BR 871,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,09
4.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,09
4.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,09
5.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,09
5.0,False,1.0,TPE,14:10,HKG,16:00,BR 855,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,09
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,09
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,09
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1.0,"LM 40,000",,Jun,6,10
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2.0,,,Jun,6,10
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,10
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,10
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,10
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,10
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,,,Jun,6,10
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",2 Seats left,Jun,6,10
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Jun,6,10
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,10
5.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",4 Seats left,Jun,6,10
5.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,10
5.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,10
5.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,10
6.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",2 Seats left,Jun,6,10
6.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,10
6.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,10
6.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,10
7.0,False,1.0,TPE,06:30,KIX,10:10,BR 178,Non Stop,EVA AIRWAYS,1.0,"LM 7,150",1 Seats left,Jun,6,10
7.0,False,1.0,TPE,06:30,KIX,10:10,BR 178,Non Stop,EVA AIRWAYS,2.0,"LM 14,820",2 Seats left,Jun,6,10
7.0,False,2.0,ITM,14:00,HND,15:15,NH 28,Non Stop,ALL NIPPON AIRWAYS,1.0,"LM 4,070",,Jun,6,10
7.0,False,2.0,ITM,14:00,HND,15:15,NH 28,Non Stop,ALL NIPPON AIRWAYS,2.0,,,Jun,6,10
7.0,False,3.0,HND,17:45,SFO,11:30,UA 876,Non Stop,UNITED AIRLINES,1.0,"LM 28,780",,Jun,6,10
7.0,False,3.0,HND,17:45,SFO,11:30,UA 876,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,10
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1.0,"LM 40,000",,Jun,6,11
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2.0,,,Jun,6,11
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,11
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,11
3.0,True,1.0,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,1.0,"LM 40,000",+ US$ 55.80,Jun,6,11
3.0,True,1.0,TPE,09:50,SFO,06:45,UA 872,"Non Stop, 11h 55m",United Airlines ,2.0,,,Jun,6,11
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,,,Jun,6,11
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,"LM 10,600",1 Seats left,Jun,6,11
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",2 Seats left,Jun,6,11
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,11
5.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",1 Seats left,Jun,6,11
5.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",1 Seats left,Jun,6,11
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,11
5.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,11
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,11
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,11
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,11
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,11
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,11
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,11
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,11
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,11
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1.0,"LM 40,000",,Jun,6,12
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2.0,,,Jun,6,12
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,12
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,12
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,12
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,12
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,1.0,"LM 8,070",1 Seats left,Jun,6,12
4.0,False,1.0,TPE,15:15,ICN,18:45,BR 160,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,930",,Jun,6,12
4.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,12
5.0,False,1.0,TPE,13:15,ICN,17:05,OZ 712,Non Stop,ASIANA AIRLINES,1.0,"LM 8,060",2 Seats left,Jun,6,12
5.0,False,1.0,TPE,13:15,ICN,17:05,OZ 712,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,12
5.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,1.0,"LM 31,940",,Jun,6,12
5.0,False,2.0,ICN,20:40,SFO,15:10,OZ 212,Non Stop,ASIANA AIRLINES,2.0,,,Jun,6,12
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,12
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,12
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,12
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,12
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,12
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,12
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,12
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,12
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1.0,"LM 40,000",,Jun,6,13
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2.0,,,Jun,6,13
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,13
2.0,True,1.0,TPE,19:40,SFO,16:10,BR 18,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,13
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,1.0,"LM 40,000",,Jun,6,13
3.0,True,1.0,TPE,23:30,SFO,20:00,BR 28,"Non Stop, 11h 30m",Eva Airways ,2.0,,,Jun,6,13
4.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,13
4.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,13
4.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,13
4.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,13
5.0,False,1.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,1.0,,,Jun,6,13
5.0,False,1.0,TPE,09:00,NRT,13:25,BR 198,Non Stop,EVA AIRWAYS,2.0,"LM 21,410",1 Seats left,Jun,6,13
5.0,False,2.0,NRT,17:05,SFO,10:35,UA 838,Non Stop,UNITED AIRLINES,1.0,"LM 27,880",,Jun,6,13
5.0,False,2.0,NRT,17:05,SFO,10:35,UA 838,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,13
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,13
6.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,13
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,13
6.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,13
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,13
7.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,13
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,13
7.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,13
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,1.0,"LM 40,000",,Jun,6,14
1.0,True,1.0,TPE,10:15,SFO,06:30,BR 8,"Non Stop, 11h 15m",Eva Airways ,2.0,,,Jun,6,14
2.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",3 Seats left,Jun,6,14
2.0,False,1.0,TPE,19:00,HKG,20:45,BR 809,Non Stop,EVA AIRWAYS,2.0,,,Jun,6,14
2.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,14
2.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,14
3.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",4 Seats left,Jun,6,14
3.0,False,1.0,TPE,07:00,HKG,08:50,BR 891,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,14
3.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,14
3.0,False,2.0,HKG,11:15,SFO,09:15,UA 862,Non Stop,UNITED AIRLINES,2.0,,,Jun,6,14
4.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,1.0,"LM 5,490",,Jun,6,14
4.0,False,1.0,TPE,18:10,HKG,19:55,BR 857,Non Stop,EVA AIRWAYS,2.0,"LM 6,110",2 Seats left,Jun,6,14
4.0,False,2.0,HKG,22:30,SFO,20:30,UA 878,Non Stop,UNITED AIRLINES,1.0,"LM 34,510",,Jun,6,14
